Path,Shape_diamond,Shape_hex,Shape_round,Shape_square,Shape_triangle
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_6416829.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_1466772.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_7394049.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_1568458.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_2725384.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_150343.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_1511657.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_7915753.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_9174108.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_4072857.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_5480437.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_3650844.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_7928667.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_5842092.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_3737592.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_3320817.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_7594913.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_9255426.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_7833866.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_3966727.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_9168502.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_3329299.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_4119587.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_20447.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_5774756.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_6829188.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_1219597.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_7366886.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_5082947.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_6496531.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_6181154.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_7927647.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_6532591.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_1555033.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_6366783.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_7856251.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_7313618.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_92692.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_7179404.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_7425709.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_5829593.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_7304169.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_1828379.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_3123276.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_4456528.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_4007524.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_8137286.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_7230437.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_7940954.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_1950784.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_1127453.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_6232555.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_3065299.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_7404906.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_6775165.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_142974.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_5841519.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_5905669.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_8706497.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_2616043.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_8413733.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_357647.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_9828122.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_9728860.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_4022085.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_3725307.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_5079002.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_1255371.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_5098554.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_2546554.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_6474403.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_8362074.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_5123166.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_8486450.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_252815.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_7274735.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_1602874.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_4269906.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_6212474.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_4348642.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_2384429.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_9244778.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_5517464.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_6658982.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_4970899.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_7721193.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_6594496.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_8072964.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_7891767.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_9514914.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_9780287.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_3822862.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_8411913.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_2801535.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_6987628.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_6069817.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_2887210.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_3021552.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_6133653.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_9456181.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_2822774.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_5445211.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_6917159.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_4917523.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_7402985.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_1856838.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_9692778.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_6198749.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_6797067.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_3754533.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_5258478.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_8550311.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_1920042.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_2830681.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_3077029.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_8139038.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_3706075.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_2627265.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_6449301.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_3581452.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_7784752.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_8146225.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_997357.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_7794374.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_2973463.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_1553426.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_1118816.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_2376609.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_5989323.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_5401031.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_4836546.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_9093279.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_2996408.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_593047.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_380740.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_7483584.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_4420795.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_1184943.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_4613321.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_4705463.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_4056861.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_6088333.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_4591550.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_8235469.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_6202204.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_7717839.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_8789999.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_9794451.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_7187228.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_921676.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_8111599.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_9425570.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_5009176.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_7830679.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_2764371.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_4190287.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_857504.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_8545729.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_1278588.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_4958961.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_1158193.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_9995282.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_4665783.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_5397518.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_5312079.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_9304214.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_9255423.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_6818997.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_5916490.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_5044824.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_3623839.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_9555182.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_7711227.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_6281984.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_393070.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_6286769.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_587340.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_5803616.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_1349605.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_2113110.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_9402766.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_5899236.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_7339477.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_7807401.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_7374538.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_3138674.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_1508781.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_7551314.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_9872783.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_7972413.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_6606220.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_7471154.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_4104761.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_6580889.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_8568273.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_448213.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_4031193.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_6108977.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_5133554.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_8225961.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_6909651.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_7379977.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_2449969.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_6182635.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_8932579.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_4660136.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_1867807.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_6407740.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_7616281.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_5590867.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_2504964.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_9190726.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_4341566.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_4521475.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_1478291.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_766786.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_5642510.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_5489658.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_1260867.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_6256690.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_3026352.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_8313021.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_63169.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_2085499.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_7077908.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_5808933.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_8016978.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_2714513.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_7339405.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_8390709.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_2173070.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_9441275.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_3711265.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_8384224.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_3290689.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_6054533.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_5683382.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_8690806.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_2163009.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_7965933.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_2_7711458.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_2817939.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_8845361.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_3460543.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_4_4928938.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_7717417.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_7159566.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_9737783.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_20_4354891.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_56876.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_6353749.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_6196504.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_2143559.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_147506.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_7273066.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_8454719.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_2237815.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_6609273.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_7177219.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_5877358.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_672907.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_8_7110000.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_2181278.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_5693941.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_11_7525957.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_19_8331705.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_23_1329573.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_5_6613903.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_15_2913201.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_9_2784001.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_7_3498176.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_13_3055623.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_21_3713965.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_16_1885387.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_17_218508.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_10_110735.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_25_8616765.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_6_3601885.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_18_179022.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_24_801718.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_0_6418925.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_14_5936416.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_12_4753928.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_3_8639802.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_1_1222598.png,0,1,0,0,0
Dataset/trafficsigns_dataset_augmented/hex/hex_aug_22_5149216.png,0,1,0,0,0
